plant_id,date,type,file,label,day
PL-H01-A,2026-05-24,hel,bilder/hibiskusar/PL-H01-A_2026-05-24_hel.jpg,2026-05-24 · hel,189
PL-H01-A,2026-06-07,hel,bilder/hibiskusar/PL-H01-A_2026-06-07_hel.jpg,2026-06-07 · hel,203
PL-H01-B,2026-05-24,hel,bilder/hibiskusar/PL-H01-B_2026-05-24_hel.jpg,2026-05-24 · hel,189
PL-H01-B,2026-06-07,hel,bilder/hibiskusar/PL-H01-B_2026-06-07_hel.jpg,2026-06-07 · hel,203
PL-H01-C,2026-05-24,hel,bilder/hibiskusar/PL-H01-C_2026-05-24_hel.jpg,2026-05-24 · hel,189
PL-H01-C,2026-06-07,hel,bilder/hibiskusar/PL-H01-C_2026-06-07_hel.jpg,2026-06-07 · hel,203
PL-H01-D,2026-05-24,hel,bilder/hibiskusar/PL-H01-D_2026-05-24_hel.jpg,2026-05-24 · hel,189
PL-H01-D,2026-06-07,hel,bilder/hibiskusar/PL-H01-D_2026-06-07_hel.jpg,2026-06-07 · hel,203
PL-H01-G,2026-05-24,hel,bilder/hibiskusar/PL-H01-G_2026-05-24_hel.jpg,2026-05-24 · hel,189
PL-H01-G,2026-06-07,hel,bilder/hibiskusar/PL-H01-G_2026-06-07_hel.jpg,2026-06-07 · hel,203
PL-H01-H,2026-05-24,hel,bilder/hibiskusar/PL-H01-H_2026-05-24_hel.jpg,2026-05-24 · hel,189
PL-H01-H,2026-06-07,hel,bilder/hibiskusar/PL-H01-H_2026-06-07_hel.jpg,2026-06-07 · hel,203
PL-H01-I,2026-05-24,hel,bilder/hibiskusar/PL-H01-I_2026-05-24_hel.jpg,2026-05-24 · hel,189
PL-H01-I,2026-06-07,hel,bilder/hibiskusar/PL-H01-I_2026-06-07_hel.jpg,2026-06-07 · hel,203
PL-H01-J,2026-05-24,hel,bilder/hibiskusar/PL-H01-J_2026-05-24_hel.jpg,2026-05-24 · hel,189
PL-H01-J,2026-06-07,hel,bilder/hibiskusar/PL-H01-J_2026-06-07_hel.jpg,2026-06-07 · hel,203
PL-H01-K,2026-05-24,hel,bilder/hibiskusar/PL-H01-K_2026-05-24_hel.jpg,2026-05-24 · hel,189
PL-H01-K,2026-06-07,hel,bilder/hibiskusar/PL-H01-K_2026-06-07_hel.jpg,2026-06-07 · hel,203
PL-H01-L,2026-05-24,hel,bilder/hibiskusar/PL-H01-L_2026-05-24_hel.jpg,2026-05-24 · hel,189
PL-H01-L,2026-06-07,hel,bilder/hibiskusar/PL-H01-L_2026-06-07_hel.jpg,2026-06-07 · hel,203
PL-H01-M,2026-05-24,hel,bilder/hibiskusar/PL-H01-M_2026-05-24_hel.jpg,2026-05-24 · hel,189
PL-H01-M,2026-06-07,hel,bilder/hibiskusar/PL-H01-M_2026-06-07_hel.jpg,2026-06-07 · hel,203
PL-H01-N,2026-05-24,hel,bilder/hibiskusar/PL-H01-N_2026-05-24_hel.jpg,2026-05-24 · hel,189
PL-H01-N,2026-06-07,hel,bilder/hibiskusar/PL-H01-N_2026-06-07_hel.jpg,2026-06-07 · hel,203
PL-H01-O,2026-05-24,hel,bilder/hibiskusar/PL-H01-O_2026-05-24_hel.jpg,2026-05-24 · hel,189
PL-H01-O,2026-06-07,hel,bilder/hibiskusar/PL-H01-O_2026-06-07_hel.jpg,2026-06-07 · hel,203
PL-H01-Q,2026-05-24,hel,bilder/hibiskusar/PL-H01-Q_2026-05-24_hel.jpg,2026-05-24 · hel,189
PL-H01-Q,2026-06-07,hel,bilder/hibiskusar/PL-H01-Q_2026-06-07_hel.jpg,2026-06-07 · hel,203
PL-H01-R,2026-05-24,hel,bilder/hibiskusar/PL-H01-R_2026-05-24_hel.jpg,2026-05-24 · hel,189
PL-H01-R,2026-06-07,hel,bilder/hibiskusar/PL-H01-R_2026-06-07_hel.jpg,2026-06-07 · hel,203
PL-H02-B-01,2026-07-08,grodd,bilder/hibiskusar/PL-H02-B-01_2026-07-08_grodd.jpg,2026-07-08 · grodd,13
PL-H02-D-01,2026-07-08,grodd,bilder/hibiskusar/PL-H02-D-01_2026-07-08_grodd.jpg,2026-07-08 · grodd,13
